user_id	item_id	time
1470	899	1352289252
855	45	1352289263
2187	191	1352289279
442	884	1352289305
1086	1475	1352289310
322	385	1352289312
911	111	1352289327
2081	5748	1352289334
1106	222	1352289397
71	864	1352289445
1373	941	1352289469
2241	283	1352289472
1968	3364	1352289473
2248	222	1352289476
74	5937	1352289495
2174	309	1352289500
1930	1193	1352289501
626	3087	1352289512
875	635	1352289518
1471	144	1352289542
815	89	1352289571
422	1336	1352289591
1627	750	1352289594
145	1187	1352289601
1678	7749	1352289612
982	44	1352289634
1979	400	1352289643
1902	543	1352289673
1570	6960	1352289676
247	111	1352289686
1383	656	1352289686
815	7201	1352289694
283	1545	1352289734
85	5761	1352289750
1843	292	1352289782
1967	6721	1352289796
1056	1523	1352289827
1454	136	1352289871
732	3350	1352289875
1014	136	1352289882
1380	6832	1352289892
1458	702	1352289930
1627	1798	1352289931
2248	118	1352289939
1539	44	1352289943
330	337	1352289966
1997	75	1352289981
793	3156	1352290012
1470	518	1352290089
143	4879	1352290101
2248	301	1352290103
543	4238	1352290123
361	4404	1352290157
64	1617	1352290180
1840	6632	1352290206
135	487	1352290229
1767	780	1352290229
1591	3421	1352290237
1548	44	1352290267
2248	119	1352290320
911	144	1352290329
801	199	1352290372
1965	2277	1352290405
1654	2840	1352290416
2141	882	1352290438
882	1929	1352290447
1997	44	1352290458
982	6787	1352290495
894	1800	1352290514
1971	1238	1352290530
1834	2996	1352290575
1942	144	1352290606
2081	144	1352290635
1840	4063	1352290662
616	1526	1352290665
1840	7236	1352290691
19	1602	1352290725
1538	44	1352290731
1631	3402	1352290735
606	3819	1352290740
1523	2923	1352290745
1997	721	1352290748
556	1851	1352290751
2187	2065	1352290786
1840	4614	1352290864
1014	191	1352290894
1666	7388	1352290938
1539	2984	1352290989
1840	7372	1352290990
1780	45	1352291015
132	4128	1352291017
1056	635	1352291023
1548	285	1352291103
443	3838	1352291151
181	1087	1352291179
1666	176	1352291190
1780	144	1352291205
1930	1855	1352291239
739	3187	1352291266
1721	45	1352291275
1014	6728	1352291276
343	1470	1352291319
1648	160	1352291330
1175	142	1352291389
1458	7649	1352291389
140	3158	1352291400
620	283	1352291410
1825	3968	1352291415
815	160	1352291421
1591	1664	1352291423
906	89	1352291450
2210	858	1352291456
1704	695	1352291535
713	3994	1352291542
282	2710	1352291551
2248	422	1352291561
18	4493	1352291573
1997	731	1352291615
1236	44	1352291639
1175	150	1352291702
1704	6298	1352291715
2187	210	1352291740
1933	428	1352291775
2173	6776	1352291824
1580	721	1352291835
1060	878	1352291887
1014	4566	1352291936
1301	424	1352291937
1739	6625	1352291952
1175	283	1352291962
1362	144	1352291963
434	111	1352291966
1548	2091	1352291972
1140	750	1352291979
140	1956	1352291981
1779	895	1352292046
1014	6894	1352292053
1036	635	1352292071
105	5151	1352292158
894	1050	1352292210
1328	915	1352292259
1236	191	1352292272
1979	635	1352292273
2206	145	1352292292
1249	1087	1352292310
906	342	1352292312
2187	4015	1352292340
626	2688	1352292344
35	4277	1352292373
21	543	1352292375
1617	5548	1352292383
35	105	1352292395
35	7221	1352292415
343	20	1352292494
1454	2267	1352292503
1933	3762	1352292545
246	297	1352292560
38	44	1352292567
749	3050	1352292569
1793	6915	1352292593
1793	6923	1352292602
1793	6914	1352292607
2210	44	1352292676
815	1087	1352292680
1793	6913	1352292680
1933	164	1352292681
801	5553	1352292722
1175	766	1352292742
2257	275	1352292788
1666	847	1352292822
1793	6920	1352292840
2090	144	1352292841
1793	6975	1352292849
2257	7513	1352292850
1793	6919	1352292860
1933	2523	1352292916
921	617	1352292931
906	205	1352292967
2097	780	1352292972
323	7253	1352293038
1997	44	1352293045
21	555	1352293049
1691	7168	1352293051
58	3774	1352293114
1528	745	1352293173
2257	2065	1352293177
2206	44	1352293185
1548	1669	1352293240
1958	2110	1352293251
327	3991	1352293255
327	1675	1352293263
1828	364	1352293263
737	643	1352293267
389	5895	1352293292
1786	210	1352293293
1266	1523	1352293303
18	131	1352293310
1060	2710	1352293332
1511	5483	1352293358
1137	5508	1352293401
181	111	1352293406
181	5106	1352293430
1124	425	1352293433
1933	1802	1352293566
1643	1614	1352293606
2210	186	1352293607
145	144	1352293611
282	878	1352293618
2257	516	1352293628
58	223	1352293630
1146	239	1352293639
1060	5587	1352293693
2154	89	1352293790
1528	780	1352293795
2139	3132	1352293881
1779	44	1352293888
1343	263	1352293938
536	2509	1352293952
239	635	1352293997
2245	189	1352294002
1023	656	1352294004
858	4895	1352294049
906	191	1352294168
47	44	1352294174
1124	775	1352294258
2257	6075	1352294266
1249	142	1352294299
608	2426	1352294322
2257	3557	1352294338
1215	1964	1352294362
700	5576	1352294425
1634	3265	1352294457
901	1929	1352294475
60	1542	1352294480
181	199	1352294563
311	4790	1352294576
1357	2340	1352294580
1945	5427	1352294607
181	6035	1352294624
2026	44	1352294658
1318	6106	1352294673
2230	2122	1352294770
1643	3804	1352294776
1447	306	1352294832
1447	4004	1352294846
959	144	1352294885
2114	7268	1352294898
858	6724	1352294945
2114	350	1352294952
8	45	1352295049
892	542	1352295092
817	6389	1352295150
1643	3846	1352295212
707	5217	1352295231
620	283	1352295253
817	4269	1352295260
1638	89	1352295263
817	7541	1352295275
2206	117	1352295275
1691	5204	1352295280
817	5401	1352295290
2216	45	1352295302
1447	6653	1352295316
1182	7	1352295323
889	151	1352295354
848	1970	1352295359
882	1929	1352295365
1911	4806	1352295400
2206	501	1352295404
1625	1944	1352295462
901	657	1352295479
1736	2486	1352295515
774	5475	1352295516
1896	3736	1352295567
494	3763	1352295637
906	1612	1352295637
875	3031	1352295688
48	622	1352295751
848	1088	1352295768
1343	4439	1352295880
1779	391	1352295910
1319	4820	1352295945
1319	1933	1352295958
959	2130	1352296044
2216	45	1352296150
2184	111	1352296345
58	3023	1352296406
1691	210	1352296407
1548	263	1352296430
1691	5752	1352296445
2184	3772	1352296536
623	277	1352296538
1088	211	1352296545
1635	3652	1352296564
879	937	1352296572
785	4895	1352296581
1391	111	1352296627
1691	6766	1352296674
1779	6226	1352296817
14	1187	1352296882
882	44	1352296965
143	4072	1352297038
981	2571	1352297069
562	2361	1352297149
1518	144	1352297274
2216	1253	1352297365
1163	2147	1352297500
2064	611	1352297528
504	2804	1352297550
2081	4109	1352297686
528	89	1352297696
1319	726	1352297761
1088	145	1352297836
143	4954	1352297871
2081	4109	1352297926
1563	6086	1352297959
1548	305	1352298130
2078	3909	1352298378
326	1830	1352298386
1070	306	1352298468
804	6461	1352298475
2005	774	1352298637
562	4233	1352298712
701	144	1352298723
1509	3399	1352298735
504	5892	1352298818
2171	281	1352298874
2081	111	1352298915
142	6602	1352298957
406	96	1352298964
29	89	1352298987
1080	2063	1352299115
843	2214	1352299280
115	7189	1352299303
454	2480	1352299319
1705	2268	1352299485
911	483	1352299537
185	44	1352299656
774	7229	1352299699
2087	144	1352299786
1474	5013	1352299966
760	6525	1352300024
29	1545	1352300236
911	2510	1352300273
2171	44	1352300327
992	487	1352300333
185	96	1352300384
2086	397	1352300465
529	516	1352300471
1050	6065	1352300574
1080	7451	1352300614
533	683	1352300752
1137	2986	1352300917
1137	2710	1352300963
1644	44	1352301038
1238	4071	1352301113
2225	3454	1352301242
713	5690	1352301272
1774	211	1352301388
942	7563	1352301412
1410	1933	1352301452
2171	286	1352301456
263	222	1352301473
316	144	1352301528
1968	389	1352301552
2086	2359	1352301721
406	359	1352301796
875	7401	1352301846
2086	2238	1352302052
915	3772	1352302055
1040	4277	1352302066
1362	144	1352302155
29	488	1352302355
2171	300	1352302378
718	535	1352302407
1137	763	1352302511
454	3585	1352302525
1774	144	1352302568
1137	6545	1352302630
1023	44	1352302669
1997	2340	1352302670
29	878	1352302914
1812	477	1352302987
2171	222	1352303017
1190	5102	1352303021
1997	144	1352303105
2150	497	1352303122
1694	190	1352303132
2086	1093	1352303137
1238	144	1352303209
713	174	1352303391
1070	310	1352303504
344	1620	1352303604
570	439	1352303676
887	707	1352303699
868	4675	1352304069
713	2902	1352304140
85	5846	1352304457
762	5426	1352304483
389	6086	1352304502
464	1794	1352304638
1774	2334	1352304857
1554	2910	1352305040
713	2597	1352305093
713	3740	1352305121
713	415	1352305153
713	2325	1352305468
2114	3307	1352305546
2114	7688	1352305569
713	6660	1352305625
713	152	1352305637
1191	231	1352305833
713	404	1352305977
85	89	1352306106
2235	3911	1352306121
1997	44	1352306287
584	3920	1352306533
584	3667	1352306551
584	3180	1352306563
1190	4998	1352307187
1961	6868	1352307225
2153	393	1352307331
1190	7655	1352307730
85	563	1352307848
1536	2818	1352308093
512	5743	1352308871
1812	3626	1352309091
1252	7070	1352309941
1949	3795	1352310654
616	89	1352368626
2248	306	1352368626
888	2711	1352368644
1448	222	1352368657
528	45	1352368678
884	4387	1352368690
1034	6772	1352368690
597	1577	1352368798
35	144	1352368836
1625	3200	1352368854
1625	6446	1352368860
1543	2724	1352368867
2005	5686	1352368920
239	5750	1352368940
620	3288	1352368958
620	283	1352368972
1448	2418	1352368973
1137	5508	1352368983
556	131	1352369029
884	2003	1352369048
1044	6841	1352369053
1631	189	1352369078
866	3484	1352369156
616	1537	1352369157
1471	46	1352369157
74	47	1352369160
1301	111	1352369197
1381	148	1352369257
1146	2931	1352369292
2248	304	1352369313
1381	193	1352369329
1044	3925	1352369375
879	5247	1352369401
737	89	1352369404
1805	6720	1352369437
1971	4361	1352369468
29	6344	1352369501
626	2240	1352369537
1146	238	1352369542
418	2510	1352369567
1373	5780	1352369575
1518	635	1352369681
2014	2667	1352369704
879	2510	1352369717
925	277	1352369758
1488	2396	1352369790
263	222	1352369793
1082	4277	1352369809
556	263	1352369821
477	89	1352369868
1625	1944	1352369870
1631	426	1352369874
1471	45	1352369951
35	1721	1352369974
620	142	1352370024
707	718	1352370029
1566	2658	1352370029
875	884	1352370033
556	2593	1352370047
62	4108	1352370052
1952	7266	1352370056
1950	6792	1352370095
2248	131	1352370108
1543	119	1352370127
1301	2433	1352370178
1780	1165	1352370213
1471	144	1352370214
1736	2486	1352370272
363	397	1352370285
2220	1714	1352370307
1082	4638	1352370344
350	191	1352370348
533	210	1352370376
2248	44	1352370379
904	160	1352370405
620	144	1352370422
1950	7445	1352370423
282	6738	1352370451
620	3277	1352370502
868	2860	1352370502
1939	1172	1352370526
745	144	1352370546
103	2640	1352370559
707	2832	1352370575
910	321	1352370602
361	4895	1352370619
1636	1139	1352370633
1509	6228	1352370679
1509	6285	1352370690
1952	6413	1352370690
1200	45	1352370713
1644	44	1352370717
785	335	1352370721
707	4944	1352370725
884	1359	1352370732
1301	3402	1352370753
556	4704	1352370771
1587	89	1352370788
579	104	1352370797
1196	7445	1352370801
120	4731	1352370835
868	103	1352370837
1976	44	1352370863
556	4031	1352370894
433	1954	1352370907
429	212	1352370916
1383	6898	1352370920
1046	4929	1352370925
884	635	1352370934
1328	44	1352370945
1191	304	1352370977
282	3937	1352371026
889	141	1352371029
1034	5509	1352371048
2158	291	1352371105
364	6676	1352371113
1875	340	1352371127
737	160	1352371193
2206	2176	1352371207
910	222	1352371215
868	116	1352371258
1587	4948	1352371268
855	3270	1352371273
762	160	1352371285
1406	139	1352371294
855	1682	1352371307
57	4828	1352371330
793	178	1352371368
1625	1193	1352371406
1543	286	1352371409
815	89	1352371413
1625	1732	1352371419
814	2354	1352371427
1914	1402	1352371428
1625	7633	1352371438
2248	45	1352371461
529	44	1352371478
851	2433	1352371573
888	4463	1352371592
533	683	1352371621
533	1828	1352371636
1636	1933	1352371658
1587	4948	1352371675
1747	1351	1352371706
1318	2487	1352371743
1328	1830	1352371761
1426	122	1352371788
904	3455	1352371794
1636	1433	1352371812
350	768	1352371818
1605	630	1352371823
1795	252	1352371836
364	260	1352371841
1383	5948	1352371847
1439	3894	1352371861
1383	306	1352371889
239	1494	1352371903
616	4099	1352371910
901	542	1352371920
793	7208	1352371929
418	3331	1352371992
557	1929	1352371995
1439	7467	1352372045
384	5874	1352372063
4	4000	1352372134
1669	3430	1352372167
364	2905	1352372179
879	729	1352372195
1819	481	1352372241
910	301	1352372272
64	210	1352372274
2236	191	1352372278
693	445	1352372300
454	5671	1352372320
1968	1533	1352372325
364	2844	1352372327
1295	322	1352372352
1488	1033	1352372363
477	3943	1352372373
1269	933	1352372382
904	669	1352372434
774	6963	1352372489
114	7004	1352372500
745	191	1352372516
1491	108	1352372543
2109	3511	1352372557
29	89	1352372558
2241	44	1352372569
910	1086	1352372592
1670	2804	1352372607
1872	89	1352372609
2097	1722	1352372637
910	3542	1352372639
1511	4463	1352372650
1209	3801	1352372653
1911	4190	1352372714
1958	44	1352372735
239	6361	1352372750
361	44	1352372750
793	89	1352372753
1670	122	1352372755
562	2063	1352372808
429	2266	1352372829
1191	44	1352372851
282	6728	1352372898
910	251	1352372921
1518	144	1352372957
557	211	1352372958
443	5805	1352372961
1636	1042	1352372984
910	5633	1352372985
1805	6958	1352372985
64	6575	1352373000
888	635	1352373035
1163	7788	1352373071
446	1929	1352373076
815	424	1352373094
1211	635	1352373097
57	210	1352373127
673	6142	1352373129
1690	257	1352373132
1774	211	1352373132
673	566	1352373145
552	211	1352373203
2027	2769	1352373232
2027	1917	1352373247
64	1401	1352373258
1191	89	1352373266
1976	5005	1352373273
1976	6617	1352373285
774	6571	1352373309
682	2406	1352373335
1636	2720	1352373359
552	7803	1352373361
2081	3052	1352373365
71	3986	1352373388
364	2986	1352373415
361	75	1352373418
52	6402	1352373476
1406	335	1352373499
815	1087	1352373550
1518	147	1352373648
2225	4487	1352373648
2087	122	1352373653
673	4562	1352373675
1509	3399	1352373697
364	3350	1352373707
343	3937	1352373708
673	5786	1352373709
2027	2464	1352373713
2027	2398	1352373718
2206	301	1352373725
1607	5534	1352373744
851	147	1352373824
52	1253	1352373844
1209	6012	1352373854
2032	785	1352373863
945	111	1352373872
855	7145	1352373875
774	3571	1352373900
1086	868	1352373916
1304	997	1352373954
19	1602	1352373980
693	281	1352374006
1086	191	1352374052
2225	6464	1352374072
1328	915	1352374108
884	1236	1352374148
1448	2792	1352374179
2225	1113	1352374245
1191	231	1352374294
774	2159	1352374316
1328	7469	1352374337
719	428	1352374361
282	878	1352374375
1146	6410	1352374382
1643	3592	1352374387
1774	144	1352374545
1226	881	1352374547
855	262	1352374558
701	144	1352374569
1406	2700	1352374628
1870	892	1352374630
21	543	1352374647
1295	4736	1352374658
855	4194	1352374660
422	6235	1352374664
2206	117	1352374671
405	1253	1352374678
945	145	1352374679
405	3861	1352374685
794	92	1352374691
1945	5427	1352374719
1945	4719	1352374730
1344	6622	1352374759
446	1929	1352374831
1795	273	1352374845
1518	2805	1352374859
446	1817	1352374860
855	5918	1352374899
1840	1679	1352374913
855	5028	1352374999
1086	1847	1352375007
2187	45	1352375015
1086	1714	1352375019
2027	750	1352375019
1146	2990	1352375033
1960	45	1352375038
71	101	1352375042
855	6359	1352375071
1677	2054	1352375104
992	151	1352375108
915	2792	1352375126
1982	1728	1352375156
1226	160	1352375178
1694	3645	1352375201
693	131	1352375214
2114	5458	1352375242
1194	143	1352375246
1703	263	1352375276
1625	7682	1352375278
1086	1475	1352375279
590	4548	1352375293
1625	6420	1352375294
1265	352	1352375295
1625	7660	1352375299
1416	574	1352375363
693	75	1352375367
71	1442	1352375371
597	3977	1352375371
2090	144	1352375378
2027	1798	1352375394
2027	6262	1352375401
1828	1650	1352375437
422	1336	1352375439
866	1574	1352375446
855	7406	1352375449
422	6493	1352375476
866	1538	1352375487
945	281	1352375488
282	3541	1352375525
1607	212	1352375553
1226	621	1352375596
2097	635	1352375621
882	4845	1352375627
774	4493	1352375651
1146	2464	1352375658
752	5750	1352375698
239	1523	1352375715
774	5261	1352375727
1780	144	1352375746
794	660	1352375753
19	1442	1352375768
656	4711	1352375778
673	131	1352375781
443	3838	1352375853
855	45	1352375893
2225	2090	1352375901
656	6776	1352375930
1154	2874	1352375942
1643	941	1352375978
1962	5180	1352376043
577	2008	1352376046
1238	3571	1352376074
1238	2159	1352376083
343	2770	1352376092
673	401	1352376110
1793	2339	1352376131
434	4549	1352376185
2225	2532	1352376192
673	2128	1352376229
1203	498	1352376247
2225	3405	1352376378
1643	690	1352376398
1780	6500	1352376428
882	6175	1352376436
246	297	1352376453
1094	2131	1352376463
1643	5397	1352376509
2106	3327	1352376534
343	144	1352376548
734	3024	1352376652
1705	5837	1352376672
1161	617	1352376715
1238	7808	1352376735
1410	1933	1352376751
2114	3307	1352376824
736	191	1352376845
901	415	1352376877
1548	998	1352376926
1161	1508	1352376952
1488	4808	1352376982
886	5314	1352377042
71	4300	1352377067
446	194	1352377069
1962	6762	1352377159
1423	3250	1352377183
2187	4015	1352377199
1116	166	1352377309
239	1470	1352377312
1960	210	1352377319
925	2627	1352377341
780	191	1352377379
1194	1384	1352377382
190	2984	1352377460
774	151	1352377483
1903	334	1352377502
471	44	1352377533
471	1817	1352377545
889	1847	1352377552
1847	2984	1352377580
471	4924	1352377598
1391	5716	1352377611
1645	142	1352377636
774	1206	1352377653
774	3812	1352377666
1847	4173	1352377673
1610	781	1352377680
1972	44	1352377727
401	7783	1352377875
1080	5058	1352377878
2131	142	1352377918
866	423	1352377940
2081	519	1352377943
698	4760	1352378000
2241	1847	1352378097
1080	579	1352378148
1080	176	1352378166
1847	4332	1352378195
606	2770	1352378298
1391	5805	1352378375
1080	3628	1352378422
1080	2632	1352378430
1215	1964	1352378454
1410	726	1352378486
1175	142	1352378516
35	166	1352378540
671	1151	1352378637
2241	283	1352378649
2064	611	1352378686
536	1721	1352378743
819	2675	1352378780
