user_id	item_id	time
436	193	23905680
366	2772	23905740
1840	1501	23905800
333	587	23906040
1157	3042	23906280
1647	4172	23906640
2019	225	23906700
2059	5376	23907480
38	923	23907600
945	3755	23907840
1547	1776	23907840
2135	2624	23908140
2149	5236	23908140
899	4748	23908500
2281	3885	23908560
1678	1316	23908740
166	3188	23908980
756	3853	23909160
1747	2158	23909340
1966	1078	23909340
2213	5073	23909340
934	3956	23909460
1262	130	23909820
1162	2158	23909880
64	4784	23909940
899	487	23910000
2146	3210	23910000
2220	5102	23910000
1467	1117	23910360
2078	752	23910360
1719	607	23910480
38	4927	23910540
1825	4674	23910780
41	3958	23910840
2004	5004	23910840
2219	1963	23910960
2149	982	23911080
2058	4322	23911140
1380	546	23911260
159	3900	23911440
2318	2615	23911440
192	5059	23911500
2306	458	23911620
2056	5336	23911680
241	5448	23911740
1071	4326	23911740
1553	722	23911860
9	799	23912040
38	1884	23912040
1071	2292	23912040
1162	2420	23912160
1624	3971	23912160
1434	4172	23912220
1555	1689	23912400
1162	548	23912520
1376	2884	23912520
2227	4311	23912580
2010	872	23912640
1408	3316	23912760
1208	2475	23912880
1417	294	23912880
813	1039	23912940
1857	225	23912940
794	1249	23913120
2286	3971	23913180
1284	1488	23913240
1759	576	23913300
2050	5425	23913480
1773	915	23913660
2010	4238	23913720
449	1771	23913900
164	1692	23913960
1285	5028	23913960
1135	3114	23914020
1387	1193	23914020
1441	3114	23914020
1445	1080	23914140
1553	5530	23914380
1986	4502	23914380
1576	372	23914500
619	959	23914620
2010	5141	23914620
2220	5325	23914620
1555	4076	23914680
333	58	23914740
782	3096	23914800
955	3102	23914860
1194	613	23914860
1460	2586	23914920
1857	313	23914920
2106	265	23914920
197	3561	23915040
2235	313	23915040
2286	3440	23915040
41	350	23915100
483	4835	23915100
2292	1501	23915100
1618	39	23915160
2309	4848	23915160
1162	3119	23915520
1430	242	23915580
1857	4284	23915580
38	1987	23915700
1596	242	23915820
175	2295	23916000
1435	4804	23916060
1435	4931	23916120
1647	5325	23916180
1229	3622	23916420
648	4688	23916480
2015	3670	23916540
2078	2049	23916540
568	3352	23916600
1229	3622	23916780
124	5102	23916840
2078	17	23916840
680	3214	23916900
1188	997	23916960
61	4571	23917020
722	5353	23917020
2281	4326	23917140
1224	4681	23917320
1848	2615	23917320
1621	5525	23917380
1857	4459	23917500
593	3305	23917620
885	1603	23917620
1578	2867	23917620
1860	39	23917620
1360	4035	23917680
1651	2507	23917680
1554	4459	23917800
2010	1447	23917800
2103	3415	23917800
410	612	23917860
1848	5264	23917860
2281	2436	23917860
1920	5140	23917980
1976	982	23917980
10	4703	23918040
927	2320	23918280
2073	982	23918280
1087	2124	23918340
2234	3925	23918340
262	4654	23918400
611	2077	23918400
1087	5102	23918400
1087	5102	23918460
410	4821	23918640
2247	1839	23918640
410	2573	23918820
309	2160	23918940
1596	2505	23918940
1894	4256	23919000
231	3970	23919060
1138	4767	23919120
1216	1776	23919240
1439	419	23919240
801	2295	23919420
1550	2042	23919480
1490	1521	23919600
994	2878	23919720
1689	288	23919720
1719	3973	23919840
937	5348	23919900
820	3171	23920020
95	4377	23920080
95	3515	23920140
1808	5336	23920200
759	385	23920260
1128	605	23920380
2058	733	23920440
2058	5498	23920440
159	1884	23920500
287	2085	23920500
1600	232	23920500
603	2151	23920560
1162	4967	23920560
1600	1393	23920560
1153	2042	23920620
1940	2811	23920620
38	4361	23920800
1978	5404	23920800
2038	1562	23921040
2286	3603	23921460
156	1129	23921700
1162	3289	23921760
1342	1885	23921820
1360	3140	23921880
2247	948	23922000
2260	971	23922180
2135	4457	23922480
372	440	23922720
1819	961	23922720
491	3971	23923200
1788	1653	23923320
2106	5353	23923500
1162	3458	23923560
248	4586	23923680
248	1131	23923740
314	1066	23923800
759	4835	23923800
82	3219	23923860
175	2768	23923920
410	4821	23923980
1535	2331	23924100
1748	1319	23924280
288	4952	23924400
1056	982	23924760
175	1094	23924820
231	2801	23924820
175	1094	23924940
1387	2093	23925360
410	267	23925420
540	1653	23925420
242	5592	23925540
75	4774	23925600
732	2124	23925780
1394	5138	23926020
2240	39	23926080
1138	3900	23926320
410	4311	23926500
410	2114	23926560
410	4761	23926620
64	1435	23926680
1090	752	23926680
20	5199	23926800
1807	5121	23926860
314	4554	23927040
719	2002	23927460
719	987	23927640
540	72	23927760
410	5424	23928000
1857	225	23928000
410	204	23928060
1034	2199	23928180
1467	3605	23928180
192	5059	23928360
197	213	23929020
2010	4230	23929320
175	1842	23929380
2073	3370	23929440
2121	2926	23929920
940	3973	23930100
175	1501	23930220
1162	2158	23930400
1442	4414	23930460
1141	4997	23931000
955	2270	23931240
1090	5353	23931300
1262	1339	23931480
201	3144	23931600
585	1239	23931660
1986	1236	23931660
1444	2144	23931720
1141	1076	23932440
1435	608	23932680
1576	608	23932740
2241	253	23932740
1792	1871	23932980
2042	3825	23933280
1031	4892	23933340
1545	326	23934000
151	4703	23934060
2010	4703	23934600
778	1818	23935560
778	1555	23935740
1490	5413	23935860
1726	541	23936460
1726	1353	23936460
1434	3539	23938140
1376	1461	23938860
1620	3293	23939340
312	1843	23939820
410	5120	23939940
410	3800	23939940
2010	4341	23941080
1442	4127	23941620
2114	798	23942100
733	24	23942280
1726	1393	23942640
2010	614	23943180
2110	3880	23943240
284	112	23943480
1387	1006	23943540
2010	3615	23943540
1726	484	23943960
2010	1843	23944800
450	2456	23944860
1620	2938	23945160
993	3941	23946300
197	3193	23948640
1770	4322	23949060
1382	4859	23950920
800	4997	23952300
1380	416	23952540
1986	1236	23953440
1888	39	23956020
1888	2343	23956080
2121	5192	23956260
2121	487	23956260
111	1000	23956440
2010	760	23956560
1600	1605	23956680
590	1975	23956800
1211	1931	23957160
2010	4230	23957280
376	5348	23957400
627	921	23957640
1110	2468	23957640
1379	5163	23958060
297	2881	23958420
829	3311	23958420
1547	1029	23958540
715	2036	23958600
756	2458	23958780
2017	1749	23958840
590	3303	23958900
1888	2114	23958900
1578	2867	23958960
550	3612	23959080
1916	1749	23959080
574	232	23959200
1071	225	23959440
1759	1213	23959440
2303	1118	23959500
38	3311	23959560
1181	2034	23959560
2235	3440	23959680
943	4997	23959800
1168	1238	23959800
308	4504	23960160
166	3739	23960280
1917	232	23960340
1071	5404	23960400
793	2908	23960520
1553	1593	23960520
2121	225	23960640
2121	4394	23960760
945	3755	23960820
1888	58	23960940
38	722	23961300
38	3958	23961660
1188	2221	23961780
2247	2213	23961900
1917	5525	23961960
2056	1877	23962080
1701	3311	23962440
1564	2300	23962560
436	2893	23962680
1109	4521	23962680
1602	3739	23962920
1910	1501	23962920
1856	2615	23962980
2235	5102	23963220
619	4540	23963280
1792	1629	23963340
2100	5138	23963460
2286	4821	23963520
1318	362	23963700
1877	1353	23963760
220	1057	23963880
1364	3651	23964060
2286	2300	23964060
1883	3976	23964480
67	4359	23964600
1442	4414	23964840
2286	5236	23964840
1162	2158	23964900
1194	4394	23964900
1772	2457	23965080
1220	3164	23965620
1162	4634	23966040
2264	3134	23966220
540	5222	23966460
451	1593	23966520
2301	3503	23966580
1825	2002	23966880
2058	4496	23967180
1564	1924	23967600
451	5004	23967660
1448	3358	23967780
2013	3533	23967780
1194	5542	23967900
1822	2213	23967900
1448	3767	23968200
10	4555	23968320
540	5257	23968320
732	4729	23968500
1560	2158	23968500
482	225	23968560
1315	4634	23968620
1647	5348	23968860
440	4201	23968920
365	1444	23968980
1647	414	23969040
1647	2149	23969040
1526	958	23969460
2149	4035	23969460
1647	2443	23969580
1910	5102	23969820
1499	4483	23969880
1647	4729	23969940
436	3740	23970180
1448	3455	23970360
881	5559	23970540
1420	2002	23970660
2065	1563	23970840
2162	587	23970900
937	4394	23971020
1406	5554	23971020
1586	1326	23971140
2058	1334	23971260
482	2573	23971380
1071	4326	23971380
1733	4394	23971380
451	546	23971500
2273	5393	23971500
1978	5404	23971560
1825	4027	23971680
1513	1402	23971920
598	5102	23972040
2190	4634	23972040
1071	1593	23972280
1526	1091	23972940
1927	3364	23972940
2121	487	23972940
722	4821	23973000
1056	817	23973480
937	4389	23973600
2273	242	23973840
1194	1975	23974260
2068	2180	23974440
1194	1975	23974500
1071	4987	23974560
248	1435	23974860
177	195	23975280
2235	2249	23975400
1420	4111	23975520
1602	541	23975580
1602	4121	23975580
922	2102	23975640
1560	4033	23975760
1624	1393	23975820
231	1206	23976120
1596	242	23976240
313	5102	23976300
801	5161	23976360
1624	3015	23976360
705	5163	23976540
1647	4195	23976540
2058	5531	23976900
2100	1442	23977020
1236	487	23977080
2004	2714	23977080
394	3855	23977380
1622	1442	23977380
2164	3693	23977380
144	3071	23977500
866	4991	23977560
1986	1236	23977620
2121	1301	23977620
2247	1172	23977680
1272	1165	23977740
1485	2049	23977920
839	5117	23978040
2096	2114	23978040
2096	2772	23978340
2187	4425	23978340
477	3422	23978400
2057	1450	23978640
1209	678	23978700
706	204	23978760
961	4149	23979060
1727	5332	23979120
1012	4173	23979240
1256	1599	23979240
250	3207	23979300
1848	3324	23979360
1302	907	23979420
372	3736	23979900
2065	3743	23980020
619	39	23980080
1490	1521	23980080
1128	902	23980140
164	1239	23980260
1071	2204	23980260
994	2878	23980320
813	4989	23980380
1764	1108	23980380
1888	1550	23980740
95	3515	23980800
922	1844	23980920
1910	4058	23980920
1110	294	23980980
1110	1758	23980980
166	35	23981040
1669	1432	23981040
2054	5138	23981580
1684	5336	23981640
2235	1662	23981640
235	4675	23981700
1684	4571	23981700
2264	4980	23981700
573	3842	23981880
723	1078	23981880
732	5325	23981880
1071	5163	23982000
893	2702	23982060
365	4476	23982120
1420	3901	23982180
440	39	23982240
736	1121	23982240
893	397	23982240
1041	920	23982240
699	2697	23982420
1727	5102	23982540
1162	1239	23982600
1986	3858	23982600
365	3652	23982660
260	2910	23983080
1408	5325	23983380
2068	3542	23983380
1825	1402	23983440
1554	527	23983560
1849	2946	23983680
619	698	23983800
723	313	23983800
1162	342	23983800
1162	5404	23983860
2207	5259	23983920
179	4121	23983980
1113	5292	23983980
674	487	23984160
621	2549	23984280
2004	3123	23984460
674	3639	23984520
365	1419	23984580
1888	4784	23984760
1274	5006	23984880
2015	192	23985120
2026	3975	23985240
1678	232	23985300
2096	2946	23985840
164	116	23985900
1197	2875	23985900
2234	2705	23985900
236	799	23985960
1705	192	23986440
1539	487	23986500
723	1051	23986620
2213	475	23986620
153	989	23986800
1849	928	23986800
2061	1431	23986800
137	2036	23986860
1408	3316	23986860
1956	2594	23986860
1526	626	23986920
1689	1666	23987040
1408	3519	23987400
55	1156	23987640
2174	5336	23987700
2286	150	23987700
590	1326	23987880
1302	654	23988000
879	3171	23988180
1764	558	23988300
2231	1235	23988360
2061	2480	23988420
113	2019	23988660
1825	4027	23988660
1485	5259	23988720
2174	1884	23988780
2286	1268	23988840
2231	180	23988900
1547	1992	23989140
1417	5485	23989380
55	1531	23989560
365	1442	23989560
1822	2548	23989560
2010	4230	23989620
365	3767	23989680
1848	4586	23989800
1822	4884	23989920
1502	2803	23989980
1888	439	23990100
113	5054	23990160
113	2875	23990160
449	267	23990160
2056	5592	23990220
2068	1905	23990220
881	1609	23990340
1248	5117	23990340
365	2343	23990460
1960	1333	23990460
1389	3618	23990520
365	39	23990640
451	4832	23990760
9	2770	23990820
365	1624	23990820
1209	1764	23990820
1689	3473	23990820
648	1252	23991240
674	1238	23991240
1078	1030	23991240
1417	5404	23991300
1846	3043	23991300
1846	4101	23991300
1499	3107	23991360
1776	3171	23991720
2059	4139	23991720
1188	4139	23991780
1602	5222	23991840
175	3150	23992380
705	1224	23992380
1647	4322	23992500
1890	3587	23992620
2010	244	23992620
456	2486	23992800
203	4997	23992920
1098	213	23992920
2147	799	23992920
1157	2711	23992980
674	232	23993100
113	2194	23993220
1239	153	23993520
899	4748	23993820
1051	641	23993940
2178	5384	23994000
365	3767	23994120
2178	928	23994420
365	1401	23994600
1417	1922	23994600
648	4743	23994960
2010	1780	23994960
2178	928	23994960
899	487	23995020
2010	301	23995260
1005	5282	23995320
1727	722	23995320
179	1884	23995500
179	3797	23995680
164	221	23995800
2059	1884	23995800
232	2769	23995860
510	2323	23996160
765	1281	23996220
2128	4941	23996580
332	4494	23996640
753	695	23996640
1553	722	23996640
1727	1983	23996700
1272	4866	23996760
719	267	23996820
1272	2140	23996820
1318	4506	23997060
301	1922	23997240
2065	904	23997240
301	4634	23997300
1298	1445	23997300
1624	3971	23997660
753	5404	23997720
2247	4859	23997720
574	736	23997780
1094	4076	23997780
376	5348	23997840
2010	4051	23997900
1514	4674	23998020
879	2731	23998080
839	4941	23998200
1005	1127	23998320
325	2884	23998380
572	2721	23998380
1490	281	23998380
633	1168	23998440
2077	4946	23998440
1288	313	23998500
1406	232	23998560
220	3311	23998740
719	39	23998920
719	2343	23998920
372	1779	23998980
719	1136	23998980
1781	1884	23998980
242	1062	23999100
242	5592	23999100
1376	5133	23999160
469	4225	23999220
2286	5236	23999220
1986	3180	23999340
773	4506	23999400
839	625	23999400
1246	3138	23999400
1542	3486	23999400
1553	5054	23999460
753	4634	23999520
155	1068	23999580
1646	2372	23999640
1514	1735	23999700
1683	2597	23999820
2141	4692	23999820
1857	1080	23999880
2245	180	23999880
1104	240	24000060
1284	1252	24000060
2057	967	24000060
1094	4987	24000120
1776	2682	24000120
179	3924	24000180
1284	4472	24000180
1496	5121	24000180
2057	4936	24000180
1031	410	24000240
1118	4875	24000360
1647	671	24000420
1049	1689	24000480
1332	3505	24000480
436	1609	24000540
664	2420	24000540
164	1326	24000600
820	799	24000600
1553	2664	24000600
2125	4740	24000600
1047	843	24000780
84	5081	24000840
765	4003	24000840
164	1961	24000900
232	4956	24000900
674	232	24000960
1105	487	24000960
1965	4436	24000960
674	1593	24001020
64	5506	24001080
2255	2114	24001200
1272	4312	24001260
1417	1497	24001260
1910	4341	24001260
517	4164	24001320
1849	3884	24001320
674	2002	24001380
1272	1198	24001380
619	1583	24001500
1944	952	24001620
1888	2815	24001740
2166	4901	24001800
1499	2114	24001860
2189	3214	24001860
1174	4163	24002100
1174	3911	24002100
1452	3905	24002100
1600	232	24002100
2004	5121	24002100
2189	1776	24002160
1307	5313	24002340
982	3973	24002400
511	2442	24002460
451	5592	24002640
1012	2764	24002640
1781	2605	24002640
1600	1393	24002700
934	3905	24002820
1434	4734	24002820
2221	3905	24002820
593	1328	24002880
2045	1652	24002880
179	2605	24002940
839	3486	24003000
448	1700	24003060
1537	4980	24003120
1445	1485	24003180
1526	1270	24003240
1248	4122	24003300
4	641	24003360
971	4349	24003540
773	114	24003780
2245	4967	24003780
61	1810	24003900
841	872	24003900
1859	1475	24003900
203	50	24004020
1157	2533	24004020
987	1975	24004080
1321	2194	24004080
192	5059	24004140
502	4319	24004140
1836	3456	24004200
2207	2882	24004200
782	2897	24004260
383	5015	24004320
1623	2515	24004380
897	1679	24004500
962	112	24004680
906	1252	24004740
648	192	24004860
2245	306	24004860
2258	1061	24004920
1138	112	24004980
1368	1445	24005160
2092	903	24005160
723	872	24005220
1496	192	24005220
734	3940	24005280
1174	2766	24005400
1684	738	24005400
316	267	24005460
1796	160	24005520
571	1776	24005580
662	4262	24005580
74	527	24005700
1858	190	24005820
64	4519	24005880
590	2796	24005880
736	679	24005880
1110	3342	24005880
2058	3500	24006000
2314	3971	24006000
1564	1653	24006060
2058	4167	24006060
1913	4137	24006120
2214	1249	24006120
248	3090	24006180
590	2336	24006240
970	1030	24006240
1564	3738	24006300
2059	3289	24006360
1342	4742	24006420
2188	1066	24006420
877	4758	24006480
1110	5221	24006480
1136	3242	24006660
1990	1445	24006660
1835	3103	24006780
2010	5592	24006780
632	1252	24006840
1560	4989	24006840
1888	39	24006900
309	1999	24006960
757	2394	24006960
939	1009	24007020
2015	2760	24007080
466	5094	24007140
1913	2255	24007140
2219	5015	24007260
2073	5164	24007380
2214	2410	24007500
224	4923	24007620
1925	1393	24007680
781	4590	24007740
841	4643	24007860
1299	5592	24007920
1566	3311	24007920
183	5006	24007980
841	2321	24007980
1309	5458	24007980
1854	4958	24007980
1913	4282	24008280
314	1501	24008340
2084	2615	24008520
2214	5394	24008580
1553	5436	24008760
1807	5121	24008880
611	1176	24008940
2258	872	24008940
1496	2442	24009000
1848	3578	24009000
1256	2320	24009060
2147	1780	24009060
820	3543	24009120
1124	4261	24009120
1256	1208	24009120
692	4899	24009240
1085	5546	24009300
1387	4257	24009300
1981	1787	24009300
648	2442	24009720
2249	2828	24009720
1452	3681	24010020
1104	3635	24010080
1417	895	24010080
1818	5592	24010080
388	2686	24010380
590	4033	24010440
1913	1442	24010500
906	4054	24010620
89	1734	24010680
1110	2981	24010860
290	4238	24010920
983	929	24010920
1440	4160	24010920
2010	1884	24010920
200	1567	24011100
955	1252	24011220
1848	383	24011220
403	3668	24011400
1083	5152	24011460
1526	1567	24011760
295	4179	24011820
2147	4332	24011820
1213	5138	24012120
113	2194	24012240
1109	3214	24012360
1654	1922	24012360
994	72	24012600
1303	2947	24012660
2235	1326	24012900
478	2583	24012960
1315	294	24013020
1836	3738	24013020
1098	4743	24013080
839	3436	24013140
600	4350	24013200
1848	936	24013200
895	3312	24013260
301	5391	24013320
887	1055	24013320
648	5121	24013440
955	4743	24013440
1051	3907	24013440
2045	801	24013560
316	4907	24013620
1978	5404	24013860
1399	2777	24013920
113	2002	24014040
1913	3767	24014040
2042	5084	24014040
2094	3350	24014040
2057	738	24014340
346	1707	24014460
2245	883	24014520
1272	4875	24014580
1308	2394	24014760
1376	1944	24014760
1444	5154	24014820
753	5404	24014880
2231	872	24014880
2268	3865	24015120
1858	2533	24015180
1478	4020	24015300
1110	5485	24015360
175	4913	24015540
1235	4467	24015540
1684	3470	24015540
1555	3336	24015660
649	4281	24015780
1110	2468	24015840
1496	5121	24016020
1584	1375	24016020
1836	1653	24016020
924	4983	24016860
664	3615	24018420
424	4137	24018840
1653	608	24020460
1031	1457	24020880
224	3971	24021120
1747	2158	24022140
2100	2615	24022620
955	5230	24022680
742	4263	24024420
1228	3715	24025200
685	4402	24025980
1726	541	24026400
733	3267	24028740
287	5066	24032340
179	46	24036900
742	1831	24038160
585	3685	24040440
742	5572	24041280
